what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1327972201375
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1327972201375
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1327972201375
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1327972201375
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1327972201375
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1327972201375
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1327972201375
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1327972201375
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1327972201375
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1327972201406
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1327972201406
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1327972201406
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1327972201406
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1327972201406
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1327972201406
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1327972201406
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1327972201406
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1327972201406
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1327972201406
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1327972201546
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1327972201546
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1327972201546
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1327972201546
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1327972201578
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1327972201578
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1327972201578
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1327972201593
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1327972201593
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1327972201593
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1327972201593
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1327972201593
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1327972201593
started,bundle,com.altera.sbtgui.core,11.1.0.216,"com.altera.sbtgui.core",1327972201593
started,bundle,com.altera.sbtgui.project,11.1.0.216,"com.altera.sbtgui.project",1327972201593
os,sysinfo,,,"win32",1327972201593
arch,sysinfo,,,"x86",1327972201593
ws,sysinfo,,,"win32",1327972201593
locale,sysinfo,,,"zh_CN",1327972201593
processors,sysinfo,,,"4",1327972201593
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1327972201593
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1327972201593
java.specification.name,sysinfo,,,"Java Platform API Specification",1327972201593
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327972201593
java.specification.version,sysinfo,,,"1.6",1327972201593
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1327972201593
java.version,sysinfo,,,"1.6.0_23",1327972201593
java.vm.info,sysinfo,,,"mixed mode",1327972201593
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1327972201593
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327972201593
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327972201593
java.vm.specification.version,sysinfo,,,"1.0",1327972201593
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1327972201593
java.vm.version,sysinfo,,,"19.0-b09",1327972201593
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1327972201687
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1327972201687
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1327972201734
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1327972201796
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1327972201875
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1327972201890
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1327972201968
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1327972202031
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1327972202062
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1327972202156
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1327972202171
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1327972202203
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1327972202359
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1327972202437
started,bundle,com.altera.sbtgui.integration,11.1.0.216,"com.altera.sbtgui.integration",1327972203000
started,bundle,com.altera.systemconsole,11.1.0.216,"com.altera.systemconsole",1327972203015
started,bundle,com.altera.utilities,11.1.0.216,"com.altera.utilities",1327972203546
stopped,bundle,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch",1327972205812
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1327972205890
error,log,,,"Unhandled Exception",1327972205906
error,log,,,"Unable to execute early startup code for an extension",1327972205906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972217156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972224921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327972226546
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1327972228000
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1327972229375
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1327972230125
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1327972230187
error,log,,,"Launch shortcut 'com.altera.sbtgui.launch.iss.Nios2IssLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1327972241578
error,log,,,"Launch shortcut 'com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1327972241578
error,log,,,"Launch shortcut 'com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1327972241578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972241593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972241656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972241750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972245234
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1327972245234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972250156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972250203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972250218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972253343
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.216,"com.altera.debug.cdi.gdb.plugin",1327972253468
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1327972253484
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1327972253500
error,log,,,"Error starting process.",1327972258515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972258562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972259750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972269234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972291609
error,log,,,"Plug-in com.altera.sbtgui.launch was unable to load class com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchDelegate.",1327972291609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972291640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972314734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972322515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972351421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972352593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972353593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972355203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972355734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972361515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972390171
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1327972398421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327972399593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972404031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972727578
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327972729312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972732546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972753546
error,log,,,"Plug-in com.altera.sbtgui.launch was unable to load class com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchDelegate.",1327972753562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972753593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972754750
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1327972758031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972759312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972765531
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1327972765562
error,log,,,"Error starting process.",1327972767609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972767625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972769390
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1327972795218
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1327972795281
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1327972797062
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1327972798468
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1327972799296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327972806078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327973156781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327973157187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327973157281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327973157734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327973158671
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1327973158765
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1327973158906
